2023-12-05 20:58:32.944544580 90
2023-12-05 20:58:32.944613878 54
2023-12-05 20:58:32.945130090 309
2023-12-05 20:58:32.954585516 139
2023-12-05 20:58:32.983099359 60
2023-12-05 20:58:32.990560945 68
2023-12-05 20:58:32.990561109 60
2023-12-05 20:58:32.990561232 90
2023-12-05 20:58:32.990654017 54
2023-12-05 20:58:32.998212251 431
2023-12-05 20:58:33.004559151 139
2023-12-05 20:58:33.040049219 68
2023-12-05 20:58:33.040049330 60
2023-12-05 20:58:33.040049398 60
2023-12-05 20:58:33.040049467 90
2023-12-05 20:58:33.040113995 54
2023-12-05 20:58:33.043224975 390
2023-12-05 20:58:33.049084538 139
2023-12-05 20:58:33.079832540 60
2023-12-05 20:58:33.091954470 357
2023-12-05 20:58:33.094781458 68
2023-12-05 20:58:33.094781510 60
2023-12-05 20:58:33.094830671 54
2023-12-05 20:58:33.099046517 139
2023-12-05 20:58:33.099737114 90
2023-12-05 20:58:33.131076373 60
2023-12-05 20:58:33.131088071 54
2023-12-05 20:58:33.144473804 192
2023-12-05 20:58:33.147253718 68
2023-12-05 20:58:33.147253874 60
2023-12-05 20:58:33.147254022 90
2023-12-05 20:58:33.147353041 54
2023-12-05 20:58:33.154567894 139
2023-12-05 20:58:33.187799477 68
2023-12-05 20:58:33.195929452 575
2023-12-05 20:58:33.196011644 60
2023-12-05 20:58:33.196011737 60
2023-12-05 20:58:33.196011811 90
2023-12-05 20:58:33.199036441 54
2023-12-05 20:58:33.199039967 54
2023-12-05 20:58:33.210180747 139
2023-12-05 20:58:33.224598152 60
2023-12-05 20:58:33.237037062 60
2023-12-05 20:58:33.244256196 68
2023-12-05 20:58:33.244256312 60
2023-12-05 20:58:33.244371470 54
2023-12-05 20:58:33.244505043 90
2023-12-05 20:58:33.247487527 261
2023-12-05 20:58:33.254471307 139
2023-12-05 20:58:33.281639923 60
2023-12-05 20:58:33.293437814 381
2023-12-05 20:58:33.296543762 68
2023-12-05 20:58:33.296544172 60
2023-12-05 20:58:33.296544307 90
2023-12-05 20:58:33.296626439 54
2023-12-05 20:58:33.297611380 139
2023-12-05 20:58:33.297835677 173
2023-12-05 20:58:33.324594704 60
2023-12-05 20:58:33.344176354 303
2023-12-05 20:58:33.348728772 68
2023-12-05 20:58:33.348728863 60
2023-12-05 20:58:33.348728938 90
2023-12-05 20:58:33.348799760 54
2023-12-05 20:58:33.352791563 139
2023-12-05 20:58:33.380600839 60
2023-12-05 20:58:33.397238965 90
2023-12-05 20:58:33.400904078 436
2023-12-05 20:58:33.444269053 149
2023-12-05 20:58:33.448731766 90
2023-12-05 20:58:33.490870142 54
2023-12-05 20:58:33.492199416 235
2023-12-05 20:58:33.494258355 90
2023-12-05 20:58:33.494304809 54
2023-12-05 20:58:33.540782940 68
2023-12-05 20:58:33.540894660 54
2023-12-05 20:58:33.543225807 260
2023-12-05 20:58:33.548486844 60
2023-12-05 20:58:33.548486949 90
2023-12-05 20:58:33.548510187 139
2023-12-05 20:58:33.574356169 60
2023-12-05 20:58:33.589035323 68
2023-12-05 20:58:33.589035406 60
2023-12-05 20:58:33.589128939 54
2023-12-05 20:58:33.594041342 263
2023-12-05 20:58:33.596993005 90
2023-12-05 20:58:33.602766286 139
2023-12-05 20:58:33.638029492 60
2023-12-05 20:58:33.646415325 273
2023-12-05 20:58:33.646490039 68
2023-12-05 20:58:33.646741778 60
2023-12-05 20:58:33.646741936 90
2023-12-05 20:58:33.646806180 54
2023-12-05 20:58:33.652781257 139
2023-12-05 20:58:33.685559107 68
2023-12-05 20:58:33.686675510 139
2023-12-05 20:58:33.693499461 60
2023-12-05 20:58:33.693499597 60
2023-12-05 20:58:33.693499680 90
2023-12-05 20:58:33.693584099 54
2023-12-05 20:58:33.694398726 465
2023-12-05 20:58:33.702713321 59
2023-12-05 20:58:33.718906742 60
2023-12-05 20:58:33.743491152 68
2023-12-05 20:58:33.743491235 60
2023-12-05 20:58:33.743540659 62
2023-12-05 20:58:33.744530656 139
2023-12-05 20:58:33.751694438 90
2023-12-05 20:58:33.775331218 60
2023-12-05 20:58:33.792406911 68
2023-12-05 20:58:33.792407167 60
2023-12-05 20:58:33.792407266 90
2023-12-05 20:58:33.792435682 54
2023-12-05 20:58:33.792493055 54
2023-12-05 20:58:33.794349218 398
2023-12-05 20:58:33.794947443 139
2023-12-05 20:58:33.815528852 60
2023-12-05 20:58:33.838486764 68
2023-12-05 20:58:33.838486847 60
2023-12-05 20:58:33.838548221 54
2023-12-05 20:58:33.845670235 322
2023-12-05 20:58:33.846465264 90
2023-12-05 20:58:33.855933876 139
2023-12-05 20:58:33.888255555 60
2023-12-05 20:58:33.898628979 422
2023-12-05 20:58:33.905165359 90
2023-12-05 20:58:33.938763792 68
2023-12-05 20:58:33.938764041 60
2023-12-05 20:58:33.938811947 54
2023-12-05 20:58:33.946222368 90
2023-12-05 20:58:33.946331884 54
2023-12-05 20:58:33.950267815 197
2023-12-05 20:58:33.961443832 139
2023-12-05 20:58:33.987753622 68
2023-12-05 20:58:33.994979827 60
2023-12-05 20:58:33.994980188 60
2023-12-05 20:58:33.994980464 90
2023-12-05 20:58:33.995123609 54
2023-12-05 20:58:33.998431936 360
2023-12-05 20:58:34.005944548 139
2023-12-05 20:58:34.035776238 60
2023-12-05 20:58:34.042227702 68
2023-12-05 20:58:34.042227867 60
2023-12-05 20:58:34.042227998 90
2023-12-05 20:58:34.042359752 54
2023-12-05 20:58:34.049609458 237
2023-12-05 20:58:34.055986030 125
2023-12-05 20:58:34.087489937 60
2023-12-05 20:58:34.094228181 68
2023-12-05 20:58:34.094228506 60
2023-12-05 20:58:34.094228642 90
2023-12-05 20:58:34.094340726 54
2023-12-05 20:58:34.098948946 258
2023-12-05 20:58:34.105975586 71
2023-12-05 20:58:34.135984624 68
2023-12-05 20:58:34.143703759 60
2023-12-05 20:58:34.143704120 68
2023-12-05 20:58:34.143704285 60
2023-12-05 20:58:34.143704416 90
2023-12-05 20:58:34.143841788 54
2023-12-05 20:58:34.155579600 332
2023-12-05 20:58:34.191277492 190
2023-12-05 20:58:34.194940702 68
2023-12-05 20:58:34.200209220 68
2023-12-05 20:58:34.200209273 60
2023-12-05 20:58:34.200209313 90
2023-12-05 20:58:34.200255163 54
2023-12-05 20:58:34.240904285 296
2023-12-05 20:58:34.242705987 68
2023-12-05 20:58:34.242706030 68
2023-12-05 20:58:34.242751923 54
2023-12-05 20:58:34.248930098 60
2023-12-05 20:58:34.248930154 90
2023-12-05 20:58:34.248959294 139
2023-12-05 20:58:34.274299893 60
2023-12-05 20:58:34.280024777 60
2023-12-05 20:58:34.291720652 68
2023-12-05 20:58:34.291720938 90
2023-12-05 20:58:34.291844393 54
2023-12-05 20:58:34.297769217 318
2023-12-05 20:58:34.336192082 90
2023-12-05 20:58:34.342612846 145
2023-12-05 20:58:34.386913367 68
2023-12-05 20:58:34.386913494 60
2023-12-05 20:58:34.386975330 54
2023-12-05 20:58:34.387967918 139
2023-12-05 20:58:34.391895783 90
2023-12-05 20:58:34.395709748 384
2023-12-05 20:58:34.424725263 60
2023-12-05 20:58:34.442644925 90
2023-12-05 20:58:34.445891874 275
2023-12-05 20:58:34.491682105 68
2023-12-05 20:58:34.496381005 187
2023-12-05 20:58:34.499881256 60
2023-12-05 20:58:34.499881328 90
2023-12-05 20:58:34.499972275 54
2023-12-05 20:58:34.539682699 68
2023-12-05 20:58:34.546386017 200
2023-12-05 20:58:34.547413567 68
2023-12-05 20:58:34.547413762 60
2023-12-05 20:58:34.547413933 90
2023-12-05 20:58:34.547516344 54
2023-12-05 20:58:34.555136439 139
2023-12-05 20:58:34.583219512 68
2023-12-05 20:58:34.590943835 60
2023-12-05 20:58:34.590944276 68
2023-12-05 20:58:34.590944446 60
2023-12-05 20:58:34.590944637 66
2023-12-05 20:58:34.591078491 54
2023-12-05 20:58:34.598067138 264
2023-12-05 20:58:34.605129533 139
2023-12-05 20:58:34.636685385 68
2023-12-05 20:58:34.644209713 365
2023-12-05 20:58:34.645179526 60
2023-12-05 20:58:34.645179599 68
2023-12-05 20:58:34.645179654 60
2023-12-05 20:58:34.645179694 66
2023-12-05 20:58:34.645188511 54
2023-12-05 20:58:34.645226710 54
2023-12-05 20:58:34.655194381 139
2023-12-05 20:58:34.691696720 60
2023-12-05 20:58:34.691697026 68
2023-12-05 20:58:34.691697237 68
2023-12-05 20:58:34.691697492 60
2023-12-05 20:58:34.691697708 66
2023-12-05 20:58:34.691845374 54
2023-12-05 20:58:34.697639996 353
2023-12-05 20:58:34.705207843 139
2023-12-05 20:58:34.739444927 60
2023-12-05 20:58:34.746790739 307
2023-12-05 20:58:34.747420184 68
2023-12-05 20:58:34.747420349 68
2023-12-05 20:58:34.747420480 60
2023-12-05 20:58:34.747420605 66
2023-12-05 20:58:34.747544436 54
2023-12-05 20:58:34.755177778 139
2023-12-05 20:58:34.787445441 68
2023-12-05 20:58:34.795413978 60
2023-12-05 20:58:34.797062954 350
2023-12-05 20:58:34.804360138 68
2023-12-05 20:58:34.804360180 60
2023-12-05 20:58:34.804360221 66
2023-12-05 20:58:34.804405490 54
2023-12-05 20:58:34.805141650 139
2023-12-05 20:58:34.835964111 60
2023-12-05 20:58:34.841539749 334
2023-12-05 20:58:34.844863315 68
2023-12-05 20:58:34.844863452 68
2023-12-05 20:58:34.844863494 60
2023-12-05 20:58:34.844863535 66
2023-12-05 20:58:34.844911187 54
2023-12-05 20:58:34.845627356 139
2023-12-05 20:58:34.864078392 60
2023-12-05 20:58:34.891139410 303
2023-12-05 20:58:34.893447322 68
2023-12-05 20:58:34.893447374 68
2023-12-05 20:58:34.895205753 54
2023-12-05 20:58:34.900904138 139
2023-12-05 20:58:34.901629166 60
2023-12-05 20:58:34.901629207 66
2023-12-05 20:58:34.901667140 54
2023-12-05 20:58:34.932968808 60
2023-12-05 20:58:34.939932633 68
2023-12-05 20:58:34.939932669 68
2023-12-05 20:58:34.939959823 54
2023-12-05 20:58:34.941569451 224
2023-12-05 20:58:34.947659403 60
2023-12-05 20:58:34.947659454 66
2023-12-05 20:58:34.947673211 139
2023-12-05 20:58:34.971762800 60
2023-12-05 20:58:34.988434678 68
2023-12-05 20:58:34.991372351 504
2023-12-05 20:58:34.994157846 68
2023-12-05 20:58:34.994157898 60
2023-12-05 20:58:34.994157938 66
2023-12-05 20:58:34.995194892 54
2023-12-05 20:58:35.000910165 139
2023-12-05 20:58:35.032465919 60
2023-12-05 20:58:35.041309781 329
2023-12-05 20:58:35.044916695 68
2023-12-05 20:58:35.044916735 66
2023-12-05 20:58:35.044952047 54
2023-12-05 20:58:35.090875984 263
2023-12-05 20:58:35.097632958 66
2023-12-05 20:58:35.138428922 68
2023-12-05 20:58:35.138428973 60
2023-12-05 20:58:35.138439566 54
2023-12-05 20:58:35.141142707 211
2023-12-05 20:58:35.146900232 90
2023-12-05 20:58:35.150906770 139
2023-12-05 20:58:35.186681828 60
2023-12-05 20:58:35.191932781 406
2023-12-05 20:58:35.195170220 90
2023-12-05 20:58:35.237525467 54
2023-12-05 20:58:35.240595295 145
2023-12-05 20:58:35.246139691 68
2023-12-05 20:58:35.246173879 54
2023-12-05 20:58:35.254584603 60
2023-12-05 20:58:35.254584656 90
2023-12-05 20:58:35.254616164 54
2023-12-05 20:58:35.290406004 68
2023-12-05 20:58:35.290406038 60
2023-12-05 20:58:35.290441624 54
2023-12-05 20:58:35.290791596 414
2023-12-05 20:58:35.299608886 90
2023-12-05 20:58:35.300885638 66
2023-12-05 20:58:35.320002094 60
2023-12-05 20:58:35.341866778 260
2023-12-05 20:58:35.342123285 60
2023-12-05 20:58:35.342626966 68
2023-12-05 20:58:35.342627055 68
2023-12-05 20:58:35.342627094 60
2023-12-05 20:58:35.342627133 90
2023-12-05 20:58:35.342772376 54
2023-12-05 20:58:35.391170325 230
2023-12-05 20:58:35.398540898 60
2023-12-05 20:58:35.398540970 90
2023-12-05 20:58:35.398584073 54
2023-12-05 20:58:35.439827238 60
2023-12-05 20:58:35.439827291 90
2023-12-05 20:58:35.439881968 54
2023-12-05 20:58:35.441350891 271
2023-12-05 20:58:35.490793174 165
2023-12-05 20:58:35.491558942 68
2023-12-05 20:58:35.491558985 60
2023-12-05 20:58:35.491559021 90
2023-12-05 20:58:35.491592017 54
2023-12-05 20:58:35.500791655 139
2023-12-05 20:58:35.534588784 60
2023-12-05 20:58:35.542189277 300
2023-12-05 20:58:35.542316763 60
2023-12-05 20:58:35.542316822 90
2023-12-05 20:58:35.542352434 54
2023-12-05 20:58:35.587560523 60
2023-12-05 20:58:35.587560565 90
2023-12-05 20:58:35.587605901 54
2023-12-05 20:58:35.587924054 173
2023-12-05 20:58:35.591422187 296
2023-12-05 20:58:35.615418577 60
2023-12-05 20:58:35.638303293 60
2023-12-05 20:58:35.638554145 90
2023-12-05 20:58:35.638590239 54
2023-12-05 20:58:35.642407213 85
2023-12-05 20:58:35.693070249 137
2023-12-05 20:58:35.726596275 60
2023-12-05 20:58:35.726596405 60
2023-12-05 20:58:35.732563276 90
2023-12-05 20:58:35.732647796 54
2023-12-05 20:58:35.741017315 60
2023-12-05 20:58:35.741278549 90
2023-12-05 20:58:35.741344847 54
2023-12-05 20:58:35.746210267 152
2023-12-05 20:58:35.789527973 68
2023-12-05 20:58:35.796411352 141
2023-12-05 20:58:35.797977145 60
2023-12-05 20:58:35.798229912 90
2023-12-05 20:58:35.798294895 54
2023-12-05 20:58:35.798815446 258
2023-12-05 20:58:35.828818604 60
2023-12-05 20:58:35.840508464 68
2023-12-05 20:58:35.840760091 60
2023-12-05 20:58:35.840760141 90
2023-12-05 20:58:35.840789552 54
2023-12-05 20:58:35.842349818 270
2023-12-05 20:58:35.850474459 139
2023-12-05 20:58:35.871933171 60
2023-12-05 20:58:35.892721334 68
2023-12-05 20:58:35.892721580 60
2023-12-05 20:58:35.892806837 54
2023-12-05 20:58:35.893424303 354
2023-12-05 20:58:35.897671960 139
2023-12-05 20:58:35.900146911 90
2023-12-05 20:58:35.929494392 60
2023-12-05 20:58:35.929502393 54
2023-12-05 20:58:35.941678943 68
2023-12-05 20:58:35.941679035 60
2023-12-05 20:58:35.941719089 54
2023-12-05 20:58:35.941854388 199
2023-12-05 20:58:35.947474477 139
2023-12-05 20:58:35.948925880 90
2023-12-05 20:58:35.977012771 60
2023-12-05 20:58:35.988951818 68
2023-12-05 20:58:35.988951887 60
2023-12-05 20:58:35.988963082 54
2023-12-05 20:58:35.992753550 329
2023-12-05 20:58:35.996667857 90
2023-12-05 20:58:36.002933916 139
2023-12-05 20:58:36.027499157 60
2023-12-05 20:58:36.042176547 60
2023-12-05 20:58:36.042176582 68
2023-12-05 20:58:36.042176616 60
2023-12-05 20:58:36.042211542 54
2023-12-05 20:58:36.042340973 354
2023-12-05 20:58:36.042430083 90
2023-12-05 20:58:36.053153078 139
2023-12-05 20:58:36.089436985 60
2023-12-05 20:58:36.091388332 337
2023-12-05 20:58:36.096913547 68
2023-12-05 20:58:36.096913590 60
2023-12-05 20:58:36.096913623 90
2023-12-05 20:58:36.096961485 54
2023-12-05 20:58:36.097878456 139
2023-12-05 20:58:36.129257445 60
2023-12-05 20:58:36.144357767 187
2023-12-05 20:58:36.145171162 68
2023-12-05 20:58:36.145171244 60
2023-12-05 20:58:36.145171315 90
2023-12-05 20:58:36.145239229 54
2023-12-05 20:58:36.152931325 139
2023-12-05 20:58:36.189705963 60
2023-12-05 20:58:36.189705998 68
2023-12-05 20:58:36.189706033 60
2023-12-05 20:58:36.189706066 66
2023-12-05 20:58:36.189753182 54
2023-12-05 20:58:36.192630512 477
2023-12-05 20:58:36.203150385 139
2023-12-05 20:58:36.242041246 298
2023-12-05 20:58:36.243656467 60
2023-12-05 20:58:36.243656536 68
2023-12-05 20:58:36.243656578 60
2023-12-05 20:58:36.243656618 66
2023-12-05 20:58:36.243694409 54
2023-12-05 20:58:36.253135477 139
2023-12-05 20:58:36.282949999 60
2023-12-05 20:58:36.290728892 320
2023-12-05 20:58:36.292652679 68
2023-12-05 20:58:36.292652731 60
2023-12-05 20:58:36.292652771 66
2023-12-05 20:58:36.292687226 54
2023-12-05 20:58:36.297420363 139
2023-12-05 20:58:36.330457910 60
2023-12-05 20:58:36.339161717 68
2023-12-05 20:58:36.340689607 308
2023-12-05 20:58:36.347123248 60
2023-12-05 20:58:36.347123288 66
2023-12-05 20:58:36.347135575 139
2023-12-05 20:58:36.370751396 60
2023-12-05 20:58:36.391684032 342
2023-12-05 20:58:36.392531612 68
2023-12-05 20:58:36.392531810 60
2023-12-05 20:58:36.392573263 54
2023-12-05 20:58:36.393224429 139
2023-12-05 20:58:36.400329781 66
2023-12-05 20:58:36.416976095 60
2023-12-05 20:58:36.439625815 68
2023-12-05 20:58:36.439625851 60
2023-12-05 20:58:36.439625893 66
2023-12-05 20:58:36.439639785 54
2023-12-05 20:58:36.441384456 54
2023-12-05 20:58:36.441397984 278
2023-12-05 20:58:36.446869548 139
2023-12-05 20:58:36.463251925 60
2023-12-05 20:58:36.479412168 60
2023-12-05 20:58:36.491003737 379
2023-12-05 20:58:36.495817052 68
2023-12-05 20:58:36.495817094 60
2023-12-05 20:58:36.495842788 54
2023-12-05 20:58:36.496070381 66
2023-12-05 20:58:36.496879836 139
2023-12-05 20:58:36.523688307 60
2023-12-05 20:58:36.540352105 68
2023-12-05 20:58:36.541304277 274
2023-12-05 20:58:36.546881660 139
2023-12-05 20:58:36.548079321 60
2023-12-05 20:58:36.548079361 66
2023-12-05 20:58:36.548122145 54
2023-12-05 20:58:36.576918500 60
2023-12-05 20:58:36.591450320 401
2023-12-05 20:58:36.592369433 66
2023-12-05 20:58:36.634189277 54
2023-12-05 20:58:36.640100660 68
2023-12-05 20:58:36.640100703 60
2023-12-05 20:58:36.640100746 66
2023-12-05 20:58:36.640141562 54
2023-12-05 20:58:36.640802609 197
2023-12-05 20:58:36.646865908 139
2023-12-05 20:58:36.677657729 60
2023-12-05 20:58:36.691339892 377
2023-12-05 20:58:36.693346597 68
2023-12-05 20:58:36.693346648 60
2023-12-05 20:58:36.693346688 66
2023-12-05 20:58:36.693383579 54
2023-12-05 20:58:36.696845434 139
2023-12-05 20:58:36.725159681 60
2023-12-05 20:58:36.732380058 60
2023-12-05 20:58:36.740574978 68
2023-12-05 20:58:36.740575023 60
2023-12-05 20:58:36.740575058 66
2023-12-05 20:58:36.740616027 54
2023-12-05 20:58:36.741606822 284
2023-12-05 20:58:36.752310396 139
2023-12-05 20:58:36.789831344 60
2023-12-05 20:58:36.789831496 68
2023-12-05 20:58:36.789831551 60
2023-12-05 20:58:36.789831605 66
2023-12-05 20:58:36.789903579 54
2023-12-05 20:58:36.791234787 386
2023-12-05 20:58:36.796834899 139
2023-12-05 20:58:36.821935924 60
2023-12-05 20:58:36.841394379 267
2023-12-05 20:58:36.846813726 68
2023-12-05 20:58:36.846813779 60
2023-12-05 20:58:36.846813873 66
2023-12-05 20:58:36.846853584 54
2023-12-05 20:58:36.852302440 139
2023-12-05 20:58:36.889383720 66
2023-12-05 20:58:36.891824538 372
2023-12-05 20:58:36.897387198 60
2023-12-05 20:58:36.897404526 54
2023-12-05 20:58:36.941227838 146
2023-12-05 20:58:36.941541945 68
2023-12-05 20:58:36.941541987 60
2023-12-05 20:58:36.941542027 66
2023-12-05 20:58:36.941578852 54
2023-12-05 20:58:36.947811920 139
2023-12-05 20:58:36.975884016 60
2023-12-05 20:58:36.984845278 66
2023-12-05 20:58:36.989570004 60
2023-12-05 20:58:36.993278300 377
2023-12-05 20:58:37.040992139 148
2023-12-05 20:58:37.049775253 66
2023-12-05 20:58:37.091075657 66
2023-12-05 20:58:37.091104344 54
2023-12-05 20:58:37.095316734 345
2023-12-05 20:58:37.145422715 155
2023-12-05 20:58:37.152263515 68
2023-12-05 20:58:37.152263645 60
2023-12-05 20:58:37.152263775 90
2023-12-05 20:58:37.152360073 54
2023-12-05 20:58:37.153673624 139
2023-12-05 20:58:37.178869602 60
2023-12-05 20:58:37.194534390 68
2023-12-05 20:58:37.194771045 330
2023-12-05 20:58:37.200266865 60
2023-12-05 20:58:37.200267065 66
2023-12-05 20:58:37.200302329 139
2023-12-05 20:58:37.227877362 60
2023-12-05 20:58:37.242481745 295
2023-12-05 20:58:37.251013477 66
2023-12-05 20:58:37.283097780 60
2023-12-05 20:58:37.283121465 54
2023-12-05 20:58:37.295121034 338
2023-12-05 20:58:37.296032054 68
2023-12-05 20:58:37.303070381 139
2023-12-05 20:58:37.303743813 60
2023-12-05 20:58:37.303983948 66
2023-12-05 20:58:37.304077724 54
2023-12-05 20:58:37.339309953 90
2023-12-05 20:58:37.346692649 281
2023-12-05 20:58:37.347525626 60
2023-12-05 20:58:37.392542436 68
2023-12-05 20:58:37.392763442 258
2023-12-05 20:58:37.401248481 60
2023-12-05 20:58:37.401248647 90
2023-12-05 20:58:37.401286489 139
2023-12-05 20:58:37.428385534 60
2023-12-05 20:58:37.443495869 372
2023-12-05 20:58:37.444642508 68
2023-12-05 20:58:37.445345582 139
2023-12-05 20:58:37.452106444 60
2023-12-05 20:58:37.452106715 90
2023-12-05 20:58:37.452163512 54
2023-12-05 20:58:37.459702037 60
2023-12-05 20:58:37.489315668 68
2023-12-05 20:58:37.489566197 60
2023-12-05 20:58:37.489591219 54
2023-12-05 20:58:37.492384411 469
2023-12-05 20:58:37.497048214 90
2023-12-05 20:58:37.498325065 144
2023-12-05 20:58:37.517919371 60
2023-12-05 20:58:37.526873870 60
2023-12-05 20:58:37.540790467 68
2023-12-05 20:58:37.540790632 60
2023-12-05 20:58:37.540790793 90
2023-12-05 20:58:37.540896642 54
2023-12-05 20:58:37.544842934 318
2023-12-05 20:58:37.589045208 68
2023-12-05 20:58:37.589045298 68
2023-12-05 20:58:37.589045384 60
2023-12-05 20:58:37.589045468 90
2023-12-05 20:58:37.589448373 54
2023-12-05 20:58:37.594259947 214
2023-12-05 20:58:37.604047683 144
2023-12-05 20:58:37.637557609 60
2023-12-05 20:58:37.641795629 246
2023-12-05 20:58:37.646289951 68
2023-12-05 20:58:37.646289992 68
2023-12-05 20:58:37.646290043 60
2023-12-05 20:58:37.646290083 90
2023-12-05 20:58:37.646327672 54
2023-12-05 20:58:37.648298670 139
2023-12-05 20:58:37.685822978 60
2023-12-05 20:58:37.694032752 68
2023-12-05 20:58:37.694033033 68
2023-12-05 20:58:37.694033163 60
2023-12-05 20:58:37.694134783 54
2023-12-05 20:58:37.696869288 443
2023-12-05 20:58:37.701766979 90
2023-12-05 20:58:37.746311214 240
2023-12-05 20:58:37.757702862 68
2023-12-05 20:58:37.757703027 68
2023-12-05 20:58:37.757793657 54
2023-12-05 20:58:37.759068122 139
2023-12-05 20:58:37.765677940 60
2023-12-05 20:58:37.765678011 90
2023-12-05 20:58:37.765722307 54
2023-12-05 20:58:37.784296570 60
2023-12-05 20:58:37.791778368 68
2023-12-05 20:58:37.791778658 68
2023-12-05 20:58:37.791778849 60
2023-12-05 20:58:37.791913771 54
2023-12-05 20:58:37.798482192 90
2023-12-05 20:58:37.798540662 400
2023-12-05 20:58:37.809493942 139
2023-12-05 20:58:37.840259888 68
2023-12-05 20:58:37.847500253 68
2023-12-05 20:58:37.847500533 60
2023-12-05 20:58:37.847500784 90
2023-12-05 20:58:37.847644566 54
2023-12-05 20:58:37.851289307 279
2023-12-05 20:58:37.874837505 60
2023-12-05 20:58:37.891012769 68
2023-12-05 20:58:37.898978479 68
2023-12-05 20:58:37.898978700 60
2023-12-05 20:58:37.898978930 90
2023-12-05 20:58:37.899131754 54
2023-12-05 20:58:37.901384402 262
2023-12-05 20:58:37.909451598 139
2023-12-05 20:58:37.938903369 68
2023-12-05 20:58:37.938903690 68
2023-12-05 20:58:37.938903860 60
2023-12-05 20:58:37.939045643 54
2023-12-05 20:58:37.944299844 222
2023-12-05 20:58:37.944921216 139
2023-12-05 20:58:37.946656541 90
2023-12-05 20:58:37.971212901 60
2023-12-05 20:58:37.987545656 54
2023-12-05 20:58:37.991570737 68
2023-12-05 20:58:37.991570794 68
2023-12-05 20:58:37.991649310 54
2023-12-05 20:58:37.993797083 429
2023-12-05 20:58:37.999062119 60
2023-12-05 20:58:37.999062190 90
2023-12-05 20:58:37.999122511 54
2023-12-05 20:58:38.001292029 59
2023-12-05 20:58:38.016477957 60
2023-12-05 20:58:38.031112056 60
2023-12-05 20:58:38.039325871 68
2023-12-05 20:58:38.046788103 68
2023-12-05 20:58:38.046788323 60
2023-12-05 20:58:38.046788616 90
2023-12-05 20:58:38.046901129 54
2023-12-05 20:58:38.047191280 188
2023-12-05 20:58:38.056794263 139
2023-12-05 20:58:38.087836981 60
2023-12-05 20:58:38.097048837 68
2023-12-05 20:58:38.097049089 68
2023-12-05 20:58:38.097049230 60
2023-12-05 20:58:38.097049377 90
2023-12-05 20:58:38.097356677 54
2023-12-05 20:58:38.097643677 332
2023-12-05 20:58:38.148271844 68
2023-12-05 20:58:38.148272099 68
2023-12-05 20:58:38.148272275 60
2023-12-05 20:58:38.148272405 90
2023-12-05 20:58:38.148386283 54
2023-12-05 20:58:38.148939387 284
2023-12-05 20:58:38.189555970 68
2023-12-05 20:58:38.189556626 68
2023-12-05 20:58:38.189696876 54
2023-12-05 20:58:38.196020456 60
2023-12-05 20:58:38.196020701 90
2023-12-05 20:58:38.196143891 54
2023-12-05 20:58:38.197465826 314
2023-12-05 20:58:38.206769444 139
2023-12-05 20:58:38.236294873 60
2023-12-05 20:58:38.244764448 68
2023-12-05 20:58:38.244764584 68
2023-12-05 20:58:38.244764714 60
2023-12-05 20:58:38.244764839 90
2023-12-05 20:58:38.244848783 54
2023-12-05 20:58:38.251313690 235
2023-12-05 20:58:38.262551934 139
2023-12-05 20:58:38.289273324 68
2023-12-05 20:58:38.289273372 68
2023-12-05 20:58:38.289273428 60
2023-12-05 20:58:38.289273458 90
2023-12-05 20:58:38.289367741 54
2023-12-05 20:58:38.296831601 550
2023-12-05 20:58:38.306751844 139
2023-12-05 20:58:38.322607259 60
2023-12-05 20:58:38.338762873 68
2023-12-05 20:58:38.347736498 68
2023-12-05 20:58:38.347736854 60
2023-12-05 20:58:38.347737075 90
2023-12-05 20:58:38.347867722 54
2023-12-05 20:58:38.349997213 352
2023-12-05 20:58:38.394736656 68
2023-12-05 20:58:38.394737167 68
2023-12-05 20:58:38.394737367 60
2023-12-05 20:58:38.394737555 90
2023-12-05 20:58:38.395134956 54
2023-12-05 20:58:38.400475896 193
2023-12-05 20:58:38.439497393 60
2023-12-05 20:58:38.439497464 66
2023-12-05 20:58:38.439579952 54
2023-12-05 20:58:38.443399885 257
2023-12-05 20:58:38.491787585 60
2023-12-05 20:58:38.497035875 167
2023-12-05 20:58:38.499250436 66
2023-12-05 20:58:38.539806994 68
2023-12-05 20:58:38.539821057 54
2023-12-05 20:58:38.541923670 129
2023-12-05 20:58:38.549505194 90
2023-12-05 20:58:38.590308212 90
2023-12-05 20:58:38.590336713 54
2023-12-05 20:58:38.595028382 163
2023-12-05 20:58:38.638563094 68
2023-12-05 20:58:38.638563260 60
2023-12-05 20:58:38.638683683 54
2023-12-05 20:58:38.643530284 90
2023-12-05 20:58:38.645291450 130
2023-12-05 20:58:38.646218252 139
2023-12-05 20:58:38.674868058 60
2023-12-05 20:58:38.691041237 90
2023-12-05 20:58:38.694384972 321
2023-12-05 20:58:38.740288292 90
2023-12-05 20:58:38.745303574 187
2023-12-05 20:58:38.788038704 90
2023-12-05 20:58:38.795588688 238
2023-12-05 20:58:38.806755943 173
2023-12-05 20:58:38.839276670 60
2023-12-05 20:58:38.847758303 90
2023-12-05 20:58:38.848340504 132
2023-12-05 20:58:38.856765686 59
2023-12-05 20:58:38.889794397 68
2023-12-05 20:58:38.895335068 188
