2023-12-05 20:58:34.360185 68
2023-12-05 20:58:34.360285 68
2023-12-05 20:58:34.360318 58
2023-12-05 20:58:34.360520 66
2023-12-05 20:58:34.393171 504
2023-12-05 20:58:34.393171 60
2023-12-05 20:58:34.403584 139
2023-12-05 20:58:34.403712 54
2023-12-05 20:58:34.415588 68
2023-12-05 20:58:34.415680 66
2023-12-05 20:58:34.442384 329
2023-12-05 20:58:34.442384 60
2023-12-05 20:58:34.468412 66
2023-12-05 20:58:34.496024 263
2023-12-05 20:58:34.509970 68
2023-12-05 20:58:34.510069 58
2023-12-05 20:58:34.510110 90
2023-12-05 20:58:34.536594 60
2023-12-05 20:58:34.536594 211
2023-12-05 20:58:34.554876 139
2023-12-05 20:58:34.555068 54
2023-12-05 20:58:34.566017 90
2023-12-05 20:58:34.589266 406
2023-12-05 20:58:34.617394 68
2023-12-05 20:58:34.617553 58
2023-12-05 20:58:34.617614 90
2023-12-05 20:58:34.636817 60
2023-12-05 20:58:34.636817 145
2023-12-05 20:58:34.648085 60
2023-12-05 20:58:34.648085 60
2023-12-05 20:58:34.662044 68
2023-12-05 20:58:34.662157 58
2023-12-05 20:58:34.662189 90
2023-12-05 20:58:34.690257 60
2023-12-05 20:58:34.690257 414
2023-12-05 20:58:34.690385 54
2023-12-05 20:58:34.704141 66
2023-12-05 20:58:34.704237 54
2023-12-05 20:58:34.710648 68
2023-12-05 20:58:34.710816 68
2023-12-05 20:58:34.710849 58
2023-12-05 20:58:34.710877 90
2023-12-05 20:58:34.734924 260
2023-12-05 20:58:34.734924 60
2023-12-05 20:58:34.763816 58
2023-12-05 20:58:34.763913 90
2023-12-05 20:58:34.793606 230
2023-12-05 20:58:34.793606 60
2023-12-05 20:58:34.811432 58
2023-12-05 20:58:34.811524 90
2023-12-05 20:58:34.842059 60
2023-12-05 20:58:34.842059 271
2023-12-05 20:58:34.862808 68
2023-12-05 20:58:34.862914 58
2023-12-05 20:58:34.862951 90
2023-12-05 20:58:34.896253 165
2023-12-05 20:58:34.896253 60
2023-12-05 20:58:34.904789 139
2023-12-05 20:58:34.904936 54
2023-12-05 20:58:34.912291 58
2023-12-05 20:58:34.912473 90
2023-12-05 20:58:34.951986 300
2023-12-05 20:58:34.951986 60
2023-12-05 20:58:34.960500 58
2023-12-05 20:58:34.960612 90
2023-12-05 20:58:34.987070 60
2023-12-05 20:58:34.987070 173
2023-12-05 20:58:34.987070 296
2023-12-05 20:58:34.987212 54
2023-12-05 20:58:35.009049 58
2023-12-05 20:58:35.009156 90
2023-12-05 20:58:35.037077 60
2023-12-05 20:58:35.037077 85
2023-12-05 20:58:35.071721 58
2023-12-05 20:58:35.071866 90
2023-12-05 20:58:35.097638 137
2023-12-05 20:58:35.097752 54
2023-12-05 20:58:35.109404 58
2023-12-05 20:58:35.109502 90
2023-12-05 20:58:35.131350 60
2023-12-05 20:58:35.143089 60
2023-12-05 20:58:35.143089 152
2023-12-05 20:58:35.160570 68
2023-12-05 20:58:35.160715 58
2023-12-05 20:58:35.160797 90
2023-12-05 20:58:35.198033 141
2023-12-05 20:58:35.198033 60
2023-12-05 20:58:35.198033 258
2023-12-05 20:58:35.198159 54
2023-12-05 20:58:35.209892 68
2023-12-05 20:58:35.209998 58
2023-12-05 20:58:35.210044 90
2023-12-05 20:58:35.242155 60
2023-12-05 20:58:35.242155 270
2023-12-05 20:58:35.242155 139
2023-12-05 20:58:35.242284 54
2023-12-05 20:58:35.262732 68
2023-12-05 20:58:35.262832 58
2023-12-05 20:58:35.262861 90
2023-12-05 20:58:35.284915 60
2023-12-05 20:58:35.284915 354
2023-12-05 20:58:35.300073 139
2023-12-05 20:58:35.300186 54
2023-12-05 20:58:35.310981 68
2023-12-05 20:58:35.311077 58
2023-12-05 20:58:35.311103 90
2023-12-05 20:58:35.327654 60
2023-12-05 20:58:35.338838 60
2023-12-05 20:58:35.338838 199
2023-12-05 20:58:35.349994 139
2023-12-05 20:58:35.350107 54
2023-12-05 20:58:35.360799 68
2023-12-05 20:58:35.360896 58
2023-12-05 20:58:35.360928 90
2023-12-05 20:58:35.388968 60
2023-12-05 20:58:35.388968 329
2023-12-05 20:58:35.389145 54
2023-12-05 20:58:35.406110 139
2023-12-05 20:58:35.406223 54
2023-12-05 20:58:35.410854 68
2023-12-05 20:58:35.410948 58
2023-12-05 20:58:35.410976 90
2023-12-05 20:58:35.445525 60
2023-12-05 20:58:35.445525 354
2023-12-05 20:58:35.456159 139
2023-12-05 20:58:35.456272 54
2023-12-05 20:58:35.463877 68
2023-12-05 20:58:35.463975 58
2023-12-05 20:58:35.464013 90
2023-12-05 20:58:35.489073 337
2023-12-05 20:58:35.489073 60
2023-12-05 20:58:35.500030 139
2023-12-05 20:58:35.500162 54
2023-12-05 20:58:35.510365 68
2023-12-05 20:58:35.510456 58
2023-12-05 20:58:35.510490 90
2023-12-05 20:58:35.552548 187
2023-12-05 20:58:35.552548 60
2023-12-05 20:58:35.555544 139
2023-12-05 20:58:35.555678 54
2023-12-05 20:58:35.558990 68
2023-12-05 20:58:35.559119 58
2023-12-05 20:58:35.559196 66
2023-12-05 20:58:35.588451 60
2023-12-05 20:58:35.595368 477
2023-12-05 20:58:35.606462 139
2023-12-05 20:58:35.606663 54
2023-12-05 20:58:35.613697 68
2023-12-05 20:58:35.613800 58
2023-12-05 20:58:35.613833 66
2023-12-05 20:58:35.644414 298
2023-12-05 20:58:35.644414 60
2023-12-05 20:58:35.655442 139
2023-12-05 20:58:35.655558 54
2023-12-05 20:58:35.661771 68
2023-12-05 20:58:35.661872 58
2023-12-05 20:58:35.661903 66
2023-12-05 20:58:35.690166 320
2023-12-05 20:58:35.690166 60
2023-12-05 20:58:35.699859 139
2023-12-05 20:58:35.699968 54
2023-12-05 20:58:35.709683 68
2023-12-05 20:58:35.709798 58
2023-12-05 20:58:35.709840 66
2023-12-05 20:58:35.743932 308
2023-12-05 20:58:35.743932 139
2023-12-05 20:58:35.744053 54
2023-12-05 20:58:35.763535 68
2023-12-05 20:58:35.763645 58
2023-12-05 20:58:35.763683 66
2023-12-05 20:58:35.783190 342
2023-12-05 20:58:35.783190 60
2023-12-05 20:58:35.783190 139
2023-12-05 20:58:35.783318 54
2023-12-05 20:58:35.812215 68
2023-12-05 20:58:35.812315 58
2023-12-05 20:58:35.812344 66
2023-12-05 20:58:35.837559 60
2023-12-05 20:58:35.837559 60
2023-12-05 20:58:35.837559 278
2023-12-05 20:58:35.837675 54
2023-12-05 20:58:35.849271 139
2023-12-05 20:58:35.849386 54
2023-12-05 20:58:35.860708 68
2023-12-05 20:58:35.860810 58
2023-12-05 20:58:35.860848 66
2023-12-05 20:58:35.889157 379
2023-12-05 20:58:35.889157 60
2023-12-05 20:58:35.899180 139
2023-12-05 20:58:35.899298 54
2023-12-05 20:58:35.912090 68
2023-12-05 20:58:35.912192 58
2023-12-05 20:58:35.912225 66
2023-12-05 20:58:35.938599 274
2023-12-05 20:58:35.948322 139
2023-12-05 20:58:35.948322 60
2023-12-05 20:58:35.948426 54
2023-12-05 20:58:35.960724 66
2023-12-05 20:58:35.993629 401
2023-12-05 20:58:36.009990 68
2023-12-05 20:58:36.010092 58
2023-12-05 20:58:36.010121 66
2023-12-05 20:58:36.032730 60
2023-12-05 20:58:36.032730 60
2023-12-05 20:58:36.032730 197
2023-12-05 20:58:36.049253 139
2023-12-05 20:58:36.049368 54
2023-12-05 20:58:36.063175 68
2023-12-05 20:58:36.063276 58
2023-12-05 20:58:36.063307 66
2023-12-05 20:58:36.088282 377
2023-12-05 20:58:36.088282 60
2023-12-05 20:58:36.088403 54
2023-12-05 20:58:36.099094 139
2023-12-05 20:58:36.099205 54
2023-12-05 20:58:36.110978 68
2023-12-05 20:58:36.111082 58
2023-12-05 20:58:36.111114 66
2023-12-05 20:58:36.138886 60
2023-12-05 20:58:36.138886 284
2023-12-05 20:58:36.157030 139
2023-12-05 20:58:36.157140 54
2023-12-05 20:58:36.159854 68
2023-12-05 20:58:36.159946 58
2023-12-05 20:58:36.159979 66
2023-12-05 20:58:36.188496 60
2023-12-05 20:58:36.188496 386
2023-12-05 20:58:36.195640 139
2023-12-05 20:58:36.195746 54
2023-12-05 20:58:36.212502 68
2023-12-05 20:58:36.212597 58
2023-12-05 20:58:36.212626 66
2023-12-05 20:58:36.243710 267
2023-12-05 20:58:36.243710 60
2023-12-05 20:58:36.254763 139
2023-12-05 20:58:36.254870 54
2023-12-05 20:58:36.262828 66
2023-12-05 20:58:36.283021 372
2023-12-05 20:58:36.283021 60
2023-12-05 20:58:36.309535 68
2023-12-05 20:58:36.309656 58
2023-12-05 20:58:36.309696 66
2023-12-05 20:58:36.339548 146
2023-12-05 20:58:36.339548 60
2023-12-05 20:58:36.339697 54
2023-12-05 20:58:36.350213 139
2023-12-05 20:58:36.350318 54
2023-12-05 20:58:36.360550 66
2023-12-05 20:58:36.394937 377
2023-12-05 20:58:36.412231 66
2023-12-05 20:58:36.439796 148
2023-12-05 20:58:36.458848 66
2023-12-05 20:58:36.488738 60
2023-12-05 20:58:36.488738 345
2023-12-05 20:58:36.518452 68
2023-12-05 20:58:36.518698 58
2023-12-05 20:58:36.518760 90
2023-12-05 20:58:36.546209 155
2023-12-05 20:58:36.551829 60
2023-12-05 20:58:36.551829 139
2023-12-05 20:58:36.552064 54
2023-12-05 20:58:36.566570 68
2023-12-05 20:58:36.566767 58
2023-12-05 20:58:36.566845 66
2023-12-05 20:58:36.592521 330
2023-12-05 20:58:36.600209 139
2023-12-05 20:58:36.600405 54
2023-12-05 20:58:36.615751 66
2023-12-05 20:58:36.644857 295
2023-12-05 20:58:36.645109 54
2023-12-05 20:58:36.666526 68
2023-12-05 20:58:36.666681 58
2023-12-05 20:58:36.666738 66
2023-12-05 20:58:36.683345 60
2023-12-05 20:58:36.695779 338
2023-12-05 20:58:36.709696 139
2023-12-05 20:58:36.709696 60
2023-12-05 20:58:36.709914 54
2023-12-05 20:58:36.711668 90
2023-12-05 20:58:36.744453 281
2023-12-05 20:58:36.763540 68
2023-12-05 20:58:36.763703 58
2023-12-05 20:58:36.763761 90
2023-12-05 20:58:36.795261 258
2023-12-05 20:58:36.795261 139
2023-12-05 20:58:36.795461 54
2023-12-05 20:58:36.814250 68
2023-12-05 20:58:36.814397 58
2023-12-05 20:58:36.814446 90
2023-12-05 20:58:36.835034 372
2023-12-05 20:58:36.835034 139
2023-12-05 20:58:36.835241 54
2023-12-05 20:58:36.843707 60
2023-12-05 20:58:36.861015 68
2023-12-05 20:58:36.861124 58
2023-12-05 20:58:36.861163 90
2023-12-05 20:58:36.890057 60
2023-12-05 20:58:36.890057 469
2023-12-05 20:58:36.890188 54
2023-12-05 20:58:36.902133 144
2023-12-05 20:58:36.902241 54
2023-12-05 20:58:36.910867 68
2023-12-05 20:58:36.910966 58
2023-12-05 20:58:36.911000 90
2023-12-05 20:58:36.941307 60
2023-12-05 20:58:36.941307 318
2023-12-05 20:58:36.959310 68
2023-12-05 20:58:36.959415 68
2023-12-05 20:58:36.959453 58
2023-12-05 20:58:36.959564 90
2023-12-05 20:58:36.989779 60
2023-12-05 20:58:36.989779 214
2023-12-05 20:58:37.006421 144
2023-12-05 20:58:37.006515 54
2023-12-05 20:58:37.009217 68
2023-12-05 20:58:37.009286 68
2023-12-05 20:58:37.009315 58
2023-12-05 20:58:37.009462 90
2023-12-05 20:58:37.039954 246
2023-12-05 20:58:37.039954 60
2023-12-05 20:58:37.051156 139
2023-12-05 20:58:37.051273 54
2023-12-05 20:58:37.059088 68
2023-12-05 20:58:37.059270 68
2023-12-05 20:58:37.059314 58
2023-12-05 20:58:37.059350 90
2023-12-05 20:58:37.095300 60
2023-12-05 20:58:37.095300 443
2023-12-05 20:58:37.128692 68
2023-12-05 20:58:37.128809 68
2023-12-05 20:58:37.128849 58
2023-12-05 20:58:37.128980 90
2023-12-05 20:58:37.145677 240
2023-12-05 20:58:37.156412 60
2023-12-05 20:58:37.156412 139
2023-12-05 20:58:37.156587 54
2023-12-05 20:58:37.162126 68
2023-12-05 20:58:37.162261 68
2023-12-05 20:58:37.162323 58
2023-12-05 20:58:37.162538 90
2023-12-05 20:58:37.165219 60
2023-12-05 20:58:37.191769 60
2023-12-05 20:58:37.200968 400
2023-12-05 20:58:37.210025 68
2023-12-05 20:58:37.210174 68
2023-12-05 20:58:37.210246 58
2023-12-05 20:58:37.210306 90
2023-12-05 20:58:37.214512 139
2023-12-05 20:58:37.245242 60
2023-12-05 20:58:37.245242 279
2023-12-05 20:58:37.245425 54
2023-12-05 20:58:37.264382 68
2023-12-05 20:58:37.264543 68
2023-12-05 20:58:37.264603 58
2023-12-05 20:58:37.264831 90
2023-12-05 20:58:37.300815 60
2023-12-05 20:58:37.300815 262
2023-12-05 20:58:37.311656 68
2023-12-05 20:58:37.311823 68
2023-12-05 20:58:37.311885 58
2023-12-05 20:58:37.312315 90
2023-12-05 20:58:37.318954 139
2023-12-05 20:58:37.328312 60
2023-12-05 20:58:37.335504 222
2023-12-05 20:58:37.335504 139
2023-12-05 20:58:37.335674 54
2023-12-05 20:58:37.364499 68
2023-12-05 20:58:37.364649 68
2023-12-05 20:58:37.364703 58
2023-12-05 20:58:37.364749 90
2023-12-05 20:58:37.387549 60
2023-12-05 20:58:37.387549 60
2023-12-05 20:58:37.387549 429
2023-12-05 20:58:37.387722 54
2023-12-05 20:58:37.398268 60
2023-12-05 20:58:37.398268 60
2023-12-05 20:58:37.398464 54
2023-12-05 20:58:37.412330 68
2023-12-05 20:58:37.412479 68
2023-12-05 20:58:37.412544 58
2023-12-05 20:58:37.412851 90
2023-12-05 20:58:37.449694 60
2023-12-05 20:58:37.449694 188
2023-12-05 20:58:37.459429 139
2023-12-05 20:58:37.459596 54
2023-12-05 20:58:37.462306 68
2023-12-05 20:58:37.462403 68
2023-12-05 20:58:37.462450 58
2023-12-05 20:58:37.462491 90
2023-12-05 20:58:37.498317 60
2023-12-05 20:58:37.498317 332
2023-12-05 20:58:37.513165 68
2023-12-05 20:58:37.513263 68
2023-12-05 20:58:37.513293 58
2023-12-05 20:58:37.513320 90
2023-12-05 20:58:37.548373 60
2023-12-05 20:58:37.548373 284
2023-12-05 20:58:37.559245 68
2023-12-05 20:58:37.559350 68
2023-12-05 20:58:37.559383 58
2023-12-05 20:58:37.559412 90
2023-12-05 20:58:37.587066 60
2023-12-05 20:58:37.598420 60
2023-12-05 20:58:37.598420 314
2023-12-05 20:58:37.609668 139
2023-12-05 20:58:37.609778 54
2023-12-05 20:58:37.611098 68
2023-12-05 20:58:37.611197 68
2023-12-05 20:58:37.611230 58
2023-12-05 20:58:37.611377 90
2023-12-05 20:58:37.642601 60
2023-12-05 20:58:37.657590 235
2023-12-05 20:58:37.659145 68
2023-12-05 20:58:37.659241 68
2023-12-05 20:58:37.659274 58
2023-12-05 20:58:37.659411 90
2023-12-05 20:58:37.664943 139
2023-12-05 20:58:37.687026 60
2023-12-05 20:58:37.699542 550
2023-12-05 20:58:37.699650 54
2023-12-05 20:58:37.709201 68
2023-12-05 20:58:37.709310 139
2023-12-05 20:58:37.709333 68
2023-12-05 20:58:37.709380 58
2023-12-05 20:58:37.709408 90
2023-12-05 20:58:37.749210 60
2023-12-05 20:58:37.749210 352
2023-12-05 20:58:37.762355 68
2023-12-05 20:58:37.762471 68
2023-12-05 20:58:37.762521 58
2023-12-05 20:58:37.762557 90
2023-12-05 20:58:37.792739 60
2023-12-05 20:58:37.792739 193
2023-12-05 20:58:37.810054 58
2023-12-05 20:58:37.810162 66
2023-12-05 20:58:37.837109 60
2023-12-05 20:58:37.837109 257
2023-12-05 20:58:37.861693 58
2023-12-05 20:58:37.861828 66
2023-12-05 20:58:37.898208 167
2023-12-05 20:58:37.910206 68
2023-12-05 20:58:37.910301 90
2023-12-05 20:58:37.937104 60
2023-12-05 20:58:37.937104 129
2023-12-05 20:58:37.961253 90
2023-12-05 20:58:37.992726 60
2023-12-05 20:58:37.992726 163
2023-12-05 20:58:38.010365 68
2023-12-05 20:58:38.010476 58
2023-12-05 20:58:38.010513 90
2023-12-05 20:58:38.037067 60
2023-12-05 20:58:38.037067 130
2023-12-05 20:58:38.048282 139
2023-12-05 20:58:38.048418 54
2023-12-05 20:58:38.060681 90
2023-12-05 20:58:38.092617 321
2023-12-05 20:58:38.111087 90
2023-12-05 20:58:38.142650 187
2023-12-05 20:58:38.160163 90
2023-12-05 20:58:38.197986 238
2023-12-05 20:58:38.206266 173
2023-12-05 20:58:38.206372 54
2023-12-05 20:58:38.213006 90
2023-12-05 20:58:38.248086 132
2023-12-05 20:58:38.259090 60
2023-12-05 20:58:38.259192 54
2023-12-05 20:58:38.262955 68
2023-12-05 20:58:38.263057 58
2023-12-05 20:58:38.263105 90
2023-12-05 20:58:38.292451 188
2023-12-05 20:58:38.292451 60
2023-12-05 20:58:38.292451 60
2023-12-05 20:58:38.303452 173
2023-12-05 20:58:38.303579 54
2023-12-05 20:58:38.311759 68
2023-12-05 20:58:38.311866 58
2023-12-05 20:58:38.311899 90
2023-12-05 20:58:38.345475 60
2023-12-05 20:58:38.345475 218
2023-12-05 20:58:38.357987 66
2023-12-05 20:58:38.358111 54
2023-12-05 20:58:38.359106 68
2023-12-05 20:58:38.359189 68
2023-12-05 20:58:38.359226 58
2023-12-05 20:58:38.359275 90
2023-12-05 20:58:38.380313 60
2023-12-05 20:58:38.380313 242
2023-12-05 20:58:38.412553 58
2023-12-05 20:58:38.412731 90
2023-12-05 20:58:38.442968 155
2023-12-05 20:58:38.463820 68
2023-12-05 20:58:38.463921 68
2023-12-05 20:58:38.463953 58
2023-12-05 20:58:38.463980 90
2023-12-05 20:58:38.487832 60
2023-12-05 20:58:38.487832 60
2023-12-05 20:58:38.487832 111
2023-12-05 20:58:38.487832 139
2023-12-05 20:58:38.487975 54
2023-12-05 20:58:38.498569 60
2023-12-05 20:58:38.510584 68
2023-12-05 20:58:38.510690 58
2023-12-05 20:58:38.510721 90
2023-12-05 20:58:38.543030 60
2023-12-05 20:58:38.543030 190
2023-12-05 20:58:38.559928 58
2023-12-05 20:58:38.560094 90
2023-12-05 20:58:38.597432 263
2023-12-05 20:58:38.597703 54
2023-12-05 20:58:38.614993 58
2023-12-05 20:58:38.615168 90
2023-12-05 20:58:38.626368 60
2023-12-05 20:58:38.648791 243
2023-12-05 20:58:38.648791 60
2023-12-05 20:58:38.660831 58
2023-12-05 20:58:38.660995 90
2023-12-05 20:58:38.693960 60
2023-12-05 20:58:38.693960 143
2023-12-05 20:58:38.709213 58
2023-12-05 20:58:38.709317 90
2023-12-05 20:58:38.737223 60
2023-12-05 20:58:38.748313 238
2023-12-05 20:58:38.761714 58
2023-12-05 20:58:38.761827 90
2023-12-05 20:58:38.794295 140
2023-12-05 20:58:38.794295 60
2023-12-05 20:58:38.815852 68
2023-12-05 20:58:38.815999 58
2023-12-05 20:58:38.816051 90
2023-12-05 20:58:38.842634 87
2023-12-05 20:58:38.842634 139
2023-12-05 20:58:38.842795 54
2023-12-05 20:58:38.850251 60
2023-12-05 20:58:38.850251 173
2023-12-05 20:58:38.862957 68
2023-12-05 20:58:38.863084 58
2023-12-05 20:58:38.863132 90
2023-12-05 20:58:38.882168 332
2023-12-05 20:58:38.882168 139
2023-12-05 20:58:38.882298 54
2023-12-05 20:58:38.888868 60
2023-12-05 20:58:38.914701 68
2023-12-05 20:58:38.914829 58
2023-12-05 20:58:38.914863 90
2023-12-05 20:58:38.948053 273
2023-12-05 20:58:38.948053 139
2023-12-05 20:58:38.948204 54
2023-12-05 20:58:38.967598 68
2023-12-05 20:58:38.967944 58
2023-12-05 20:58:38.968015 90
2023-12-05 20:58:38.992394 316
2023-12-05 20:58:38.992561 54
2023-12-05 20:58:39.003632 139
2023-12-05 20:58:39.003632 60
2023-12-05 20:58:39.003885 54
2023-12-05 20:58:39.018857 68
2023-12-05 20:58:39.019051 58
2023-12-05 20:58:39.019131 90
2023-12-05 20:58:39.048850 332
2023-12-05 20:58:39.048850 60
2023-12-05 20:58:39.048850 139
2023-12-05 20:58:39.049018 54
2023-12-05 20:58:39.060319 69
2023-12-05 20:58:39.060440 58
2023-12-05 20:58:39.060474 90
2023-12-05 20:58:39.082848 60
2023-12-05 20:58:39.082848 139
2023-12-05 20:58:39.097865 430
2023-12-05 20:58:39.098044 54
2023-12-05 20:58:39.112266 69
2023-12-05 20:58:39.112376 58
2023-12-05 20:58:39.112410 90
2023-12-05 20:58:39.136693 60
2023-12-05 20:58:39.136693 149
2023-12-05 20:58:39.160794 58
2023-12-05 20:58:39.160946 66
2023-12-05 20:58:39.186722 60
2023-12-05 20:58:39.197660 245
2023-12-05 20:58:39.210070 58
2023-12-05 20:58:39.210173 66
2023-12-05 20:58:39.236461 60
2023-12-05 20:58:39.247758 107
2023-12-05 20:58:39.259715 68
2023-12-05 20:58:39.259828 69
2023-12-05 20:58:39.259865 58
2023-12-05 20:58:39.259982 66
2023-12-05 20:58:39.286550 60
2023-12-05 20:58:39.297955 132
2023-12-05 20:58:39.297955 139
2023-12-05 20:58:39.297955 60
2023-12-05 20:58:39.298359 54
2023-12-05 20:58:39.311612 68
2023-12-05 20:58:39.311824 69
2023-12-05 20:58:39.311894 58
2023-12-05 20:58:39.311954 66
2023-12-05 20:58:39.347793 350
2023-12-05 20:58:39.347793 60
2023-12-05 20:58:39.347998 54
2023-12-05 20:58:39.358890 139
2023-12-05 20:58:39.359090 54
2023-12-05 20:58:39.369423 68
2023-12-05 20:58:39.369616 69
2023-12-05 20:58:39.369691 58
2023-12-05 20:58:39.369796 66
2023-12-05 20:58:39.391769 366
2023-12-05 20:58:39.394486 60
2023-12-05 20:58:39.394486 139
2023-12-05 20:58:39.394682 54
2023-12-05 20:58:39.411363 68
2023-12-05 20:58:39.411506 69
2023-12-05 20:58:39.411555 58
2023-12-05 20:58:39.411647 66
2023-12-05 20:58:39.448650 60
2023-12-05 20:58:39.448650 202
2023-12-05 20:58:39.458650 139
2023-12-05 20:58:39.458920 54
2023-12-05 20:58:39.459948 68
2023-12-05 20:58:39.460101 66
2023-12-05 20:58:39.500920 60
2023-12-05 20:58:39.503595 332
2023-12-05 20:58:39.516524 66
2023-12-05 20:58:39.548013 211
2023-12-05 20:58:39.562716 69
2023-12-05 20:58:39.562936 58
2023-12-05 20:58:39.563001 66
2023-12-05 20:58:39.597961 151
2023-12-05 20:58:39.597961 139
2023-12-05 20:58:39.598085 54
2023-12-05 20:58:39.613260 69
2023-12-05 20:58:39.613361 58
2023-12-05 20:58:39.613391 66
2023-12-05 20:58:39.648662 410
2023-12-05 20:58:39.648662 60
2023-12-05 20:58:39.648781 54
2023-12-05 20:58:39.659117 139
2023-12-05 20:58:39.659244 54
2023-12-05 20:58:39.663372 69
2023-12-05 20:58:39.663495 58
2023-12-05 20:58:39.663536 66
2023-12-05 20:58:39.692922 60
2023-12-05 20:58:39.692922 351
2023-12-05 20:58:39.710288 139
2023-12-05 20:58:39.710418 54
2023-12-05 20:58:39.712431 69
2023-12-05 20:58:39.712593 58
2023-12-05 20:58:39.712657 66
2023-12-05 20:58:39.742701 216
2023-12-05 20:58:39.742701 60
2023-12-05 20:58:39.742701 139
2023-12-05 20:58:39.742834 54
2023-12-05 20:58:39.761451 66
2023-12-05 20:58:39.798108 397
2023-12-05 20:58:39.814723 66
2023-12-05 20:58:39.843694 60
2023-12-05 20:58:39.843694 206
2023-12-05 20:58:39.843694 60
2023-12-05 20:58:39.859463 69
2023-12-05 20:58:39.859558 58
2023-12-05 20:58:39.859588 66
2023-12-05 20:58:39.885004 60
2023-12-05 20:58:39.885004 158
2023-12-05 20:58:39.885004 139
2023-12-05 20:58:39.885127 54
2023-12-05 20:58:39.909891 69
2023-12-05 20:58:39.910003 58
2023-12-05 20:58:39.910038 66
2023-12-05 20:58:39.929144 60
2023-12-05 20:58:39.929144 139
2023-12-05 20:58:39.929275 54
2023-12-05 20:58:39.952116 487
2023-12-05 20:58:39.952228 54
2023-12-05 20:58:39.961992 66
2023-12-05 20:58:39.979546 60
2023-12-05 20:58:39.996396 316
2023-12-05 20:58:40.038044 60
2023-12-05 20:58:40.045537 54
2023-12-05 20:58:40.046458 129
2023-12-05 20:58:40.091973 54
2023-12-05 20:58:40.097626 270
2023-12-05 20:58:40.112174 82
2023-12-05 20:58:40.146175 60
2023-12-05 20:58:40.146175 181
2023-12-05 20:58:40.196146 106
2023-12-05 20:58:40.196263 54
2023-12-05 20:58:40.246201 285
2023-12-05 20:58:40.293961 54
2023-12-05 20:58:40.296141 208
2023-12-05 20:58:40.340107 54
2023-12-05 20:58:40.349278 191
2023-12-05 20:58:40.389982 156
2023-12-05 20:58:40.390120 54
2023-12-05 20:58:40.437404 99
2023-12-05 20:58:40.480649 54
2023-12-05 20:58:40.490866 152
2023-12-05 20:58:40.541930 181
2023-12-05 20:58:40.542069 54
2023-12-05 20:58:40.599929 142
2023-12-05 20:58:40.649398 130
2023-12-05 20:58:40.649621 54
2023-12-05 20:58:40.699046 375
2023-12-05 20:58:40.747304 187
2023-12-05 20:58:40.747467 54
2023-12-05 20:58:40.797589 98
2023-12-05 20:58:40.809177 82
2023-12-05 20:58:40.847377 190
2023-12-05 20:58:40.861075 82
2023-12-05 20:58:40.897262 165
2023-12-05 20:58:40.912143 82
2023-12-05 20:58:40.948752 122
2023-12-05 20:58:40.962676 82
2023-12-05 20:58:40.997028 193
2023-12-05 20:58:41.015130 82
2023-12-05 20:58:41.042716 189
2023-12-05 20:58:41.091111 54
2023-12-05 20:58:41.094009 60
2023-12-05 20:58:41.094009 220
2023-12-05 20:58:41.138122 54
2023-12-05 20:58:41.152006 148
2023-12-05 20:58:41.192485 138
2023-12-05 20:58:41.192592 54
2023-12-05 20:58:41.248163 117
2023-12-05 20:58:41.292864 54
2023-12-05 20:58:41.293532 175
2023-12-05 20:58:41.338759 54
2023-12-05 20:58:41.348088 125
2023-12-05 20:58:41.392873 148
2023-12-05 20:58:41.393006 54
2023-12-05 20:58:41.447937 173
2023-12-05 20:58:41.488963 147
2023-12-05 20:58:41.489116 54
2023-12-05 20:58:41.544204 85
2023-12-05 20:58:41.586250 54
2023-12-05 20:58:41.601378 147
2023-12-05 20:58:41.647267 130
2023-12-05 20:58:41.647433 54
2023-12-05 20:58:41.694074 125
2023-12-05 20:58:41.742001 54
2023-12-05 20:58:41.749649 202
2023-12-05 20:58:41.799772 159
2023-12-05 20:58:41.799896 54
2023-12-05 20:58:41.851831 76
2023-12-05 20:58:41.897592 54
2023-12-05 20:58:41.897813 179
2023-12-05 20:58:41.944081 148
2023-12-05 20:58:41.944221 54
2023-12-05 20:58:42.010800 82
2023-12-05 20:58:42.033462 60
2023-12-05 20:58:42.033462 192
2023-12-05 20:58:42.084173 54
2023-12-05 20:58:42.092940 171
2023-12-05 20:58:42.145916 54
2023-12-05 20:58:42.147221 118
2023-12-05 20:58:42.191695 54
2023-12-05 20:58:42.197248 165
2023-12-05 20:58:42.237758 54
2023-12-05 20:58:42.257714 107
2023-12-05 20:58:42.297122 118
2023-12-05 20:58:42.297248 54
2023-12-05 20:58:42.346276 164
2023-12-05 20:58:42.392307 54
2023-12-05 20:58:42.406251 96
2023-12-05 20:58:42.450066 137
2023-12-05 20:58:42.450219 54
2023-12-05 20:58:42.503453 155
2023-12-05 20:58:42.535967 88
2023-12-05 20:58:42.536150 54
2023-12-05 20:58:42.590087 81
2023-12-05 20:58:42.639960 54
2023-12-05 20:58:42.651065 179
2023-12-05 20:58:42.695212 148
2023-12-05 20:58:42.695471 54
2023-12-05 20:58:42.695867 65
2023-12-05 20:58:42.739696 107
2023-12-05 20:58:42.779961 54
2023-12-05 20:58:42.789483 200
2023-12-05 20:58:42.841009 54
2023-12-05 20:58:42.842037 178
